T,w,e,e,t, ,s,e,n,t,i,m,e,n,t, ,s,c,o,r,e
0,.,0
0,.,2,5
0,.,0
0,.,0
0,.,0
0,.,2,5
0,.,0
